"tag_id","ts_origin","ts","value_ts"
PowerBi.COU1-RCT-CU,2025-07-12 02:46:48.000,2025-07-12 04:46:48.000,"64.08903"
PowerBi.COU1CD2001CU,2025-07-12 02:46:49.000,2025-07-12 04:46:49.000,"0.3546288"
PowerBi.COU1CD2001CU,2025-07-12 02:46:49.000,2025-07-12 04:46:49.000,"0.3546288"
PowerBi.COU1-RCT-CU,2025-07-12 02:49:48.000,2025-07-12 04:49:48.000,"63.773"
PowerBi.COU1-RCT-CU,2025-07-12 02:49:48.000,2025-07-12 04:49:48.000,"63.773"
PowerBi.COU1RD001CU,2025-07-12 02:49:49.000,2025-07-12 04:49:49.000,"1302.88"
PowerBi.COU1RD001CU,2025-07-12 02:49:49.000,2025-07-12 04:49:49.000,"1302.88"
PowerBi.COU1CF001CU,2025-07-12 02:50:49.000,2025-07-12 04:50:49.000,"19.94306"
PowerBi.COU1-RCT-CU,2025-07-12 02:50:49.000,2025-07-12 04:50:49.000,"63.67672"
PowerBi.COU1CF001CU,2025-07-12 02:50:49.000,2025-07-12 04:50:49.000,"19.94306"
PowerBi.COU1-RCT-CU,2025-07-12 02:50:49.000,2025-07-12 04:50:49.000,"63.67672"
PowerBi.COU1-RCT-CU,2025-07-12 02:59:48.000,2025-07-12 04:59:48.000,"64.7842"
PowerBi.COU1-RCT-CU,2025-07-12 02:59:48.000,2025-07-12 04:59:48.000,"64.7842"
PowerBi.COU1CD2001CU,2025-07-12 02:59:49.000,2025-07-12 04:59:49.000,"0.3655768"
PowerBi.COU1CD2001CU,2025-07-12 02:59:49.000,2025-07-12 04:59:49.000,"0.3655768"
PowerBi.COU1RD001CU,2025-07-12 03:04:48.000,2025-07-12 05:04:48.000,"1200.182"
PowerBi.COU1-RCT-CU,2025-07-12 03:04:48.000,2025-07-12 05:04:48.000,"67.57688"
PowerBi.COU1RD001CU,2025-07-12 03:04:48.000,2025-07-12 05:04:48.000,"1200.182"
PowerBi.COU1-RCT-CU,2025-07-12 03:04:48.000,2025-07-12 05:04:48.000,"67.57688"
PowerBi.COU1CF001CU,2025-07-12 03:09:49.000,2025-07-12 05:09:49.000,"18.46327"
PowerBi.COU1-RCT-CU,2025-07-12 03:09:49.000,2025-07-12 05:09:49.000,"67.60969"
PowerBi.COU1CF001CU,2025-07-12 03:09:49.000,2025-07-12 05:09:49.000,"18.46327"
PowerBi.COU1-RCT-CU,2025-07-12 03:09:49.000,2025-07-12 05:09:49.000,"67.60969"
PowerBi.COU1CD2001CU,2025-07-12 03:20:49.000,2025-07-12 05:20:49.000,"0.3688314"
PowerBi.COU1-RCT-CU,2025-07-12 03:20:49.000,2025-07-12 05:20:49.000,"67.90127"
PowerBi.COU1CD2001CU,2025-07-12 03:20:49.000,2025-07-12 05:20:49.000,"0.3688314"
PowerBi.COU1-RCT-CU,2025-07-12 03:20:49.000,2025-07-12 05:20:49.000,"67.90127"
PowerBi.COU1RD001CU,2025-07-12 03:23:49.000,2025-07-12 05:23:49.000,"1161.721"
PowerBi.COU1-RCT-CU,2025-07-12 03:23:49.000,2025-07-12 05:23:49.000,"68.93642"
PowerBi.COU1RD001CU,2025-07-12 03:23:49.000,2025-07-12 05:23:49.000,"1161.721"
PowerBi.COU1-RCT-CU,2025-07-12 03:23:49.000,2025-07-12 05:23:49.000,"68.93642"
PowerBi.COU1CF001CU,2025-07-12 03:24:49.000,2025-07-12 05:24:49.000,"17.94596"
PowerBi.COU1-RCT-CU,2025-07-12 03:24:49.000,2025-07-12 05:24:49.000,"68.94901"
PowerBi.COU1CF001CU,2025-07-12 03:24:49.000,2025-07-12 05:24:49.000,"17.94596"
PowerBi.COU1-RCT-CU,2025-07-12 03:24:49.000,2025-07-12 05:24:49.000,"68.94901"
PowerBi.COU1CD2001CU,2025-07-12 03:33:49.000,2025-07-12 05:33:49.000,"0.3505458"
PowerBi.COU1CD2001CU,2025-07-12 03:33:49.000,2025-07-12 05:33:49.000,"0.3505458"
PowerBi.COU1-RCT-CU,2025-07-12 03:34:49.000,2025-07-12 05:34:49.000,"67.29529"
PowerBi.COU1-RCT-CU,2025-07-12 03:34:49.000,2025-07-12 05:34:49.000,"67.29529"
PowerBi.COU1RD001CU,2025-07-12 03:36:49.000,2025-07-12 05:36:49.000,"1200.151"
PowerBi.COU1-RCT-CU,2025-07-12 03:36:49.000,2025-07-12 05:36:49.000,"66.20612"
PowerBi.COU1RD001CU,2025-07-12 03:36:49.000,2025-07-12 05:36:49.000,"1200.151"
PowerBi.COU1-RCT-CU,2025-07-12 03:36:49.000,2025-07-12 05:36:49.000,"66.20612"
PowerBi.COU1CF001CU,2025-07-12 03:38:48.000,2025-07-12 05:38:48.000,"17.99828"
PowerBi.COU1-RCT-CU,2025-07-12 03:38:48.000,2025-07-12 05:38:48.000,"66.20482"
PowerBi.COU1CF001CU,2025-07-12 03:38:48.000,2025-07-12 05:38:48.000,"17.99828"
PowerBi.COU1-RCT-CU,2025-07-12 03:38:48.000,2025-07-12 05:38:48.000,"66.20482"
PowerBi.COU1CD2001CU,2025-07-12 03:46:49.000,2025-07-12 05:46:49.000,"0.3569936"
PowerBi.COU1CD2001CU,2025-07-12 03:46:49.000,2025-07-12 05:46:49.000,"0.3569936"
PowerBi.COU1-RCT-CU,2025-07-12 03:47:48.000,2025-07-12 05:47:48.000,"66.82733"
PowerBi.COU1-RCT-CU,2025-07-12 03:47:48.000,2025-07-12 05:47:48.000,"66.82733"
PowerBi.COU1RD001CU,2025-07-12 03:49:48.000,2025-07-12 05:49:48.000,"1250.551"
PowerBi.COU1RD001CU,2025-07-12 03:49:48.000,2025-07-12 05:49:48.000,"1250.551"
PowerBi.COU1-RCT-CU,2025-07-12 03:49:49.000,2025-07-12 05:49:49.000,"65.42452"
PowerBi.COU1-RCT-CU,2025-07-12 03:49:49.000,2025-07-12 05:49:49.000,"65.42452"
PowerBi.COU1CF001CU,2025-07-12 03:51:49.000,2025-07-12 05:51:49.000,"17.64269"
PowerBi.COU1-RCT-CU,2025-07-12 03:51:49.000,2025-07-12 05:51:49.000,"65.43375"
PowerBi.COU1CF001CU,2025-07-12 03:51:49.000,2025-07-12 05:51:49.000,"17.64269"
PowerBi.COU1-RCT-CU,2025-07-12 03:51:49.000,2025-07-12 05:51:49.000,"65.43375"
PowerBi.COU1CD2001CU,2025-07-12 04:00:49.000,2025-07-12 06:00:49.000,"0.3522559"
PowerBi.COU1-RCT-CU,2025-07-12 04:00:49.000,2025-07-12 06:00:49.000,"64.95924"
PowerBi.COU1CD2001CU,2025-07-12 04:00:49.000,2025-07-12 06:00:49.000,"0.3522559"
PowerBi.COU1-RCT-CU,2025-07-12 04:00:49.000,2025-07-12 06:00:49.000,"64.95924"
PowerBi.COU1RD001CU,2025-07-12 04:02:49.000,2025-07-12 06:02:49.000,"1213.384"
PowerBi.COU1-RCT-CU,2025-07-12 04:02:49.000,2025-07-12 06:02:49.000,"66.00787"
PowerBi.COU1RD001CU,2025-07-12 04:02:49.000,2025-07-12 06:02:49.000,"1213.384"
PowerBi.COU1-RCT-CU,2025-07-12 04:02:49.000,2025-07-12 06:02:49.000,"66.00787"
PowerBi.COU1CF001CU,2025-07-12 04:04:48.000,2025-07-12 06:04:48.000,"18.30307"
PowerBi.COU1-RCT-CU,2025-07-12 04:04:48.000,2025-07-12 06:04:48.000,"65.99138"
PowerBi.COU1CF001CU,2025-07-12 04:04:48.000,2025-07-12 06:04:48.000,"18.30307"
PowerBi.COU1-RCT-CU,2025-07-12 04:04:48.000,2025-07-12 06:04:48.000,"65.99138"
PowerBi.COU1-RCT-CU,2025-07-12 04:13:48.000,2025-07-12 06:13:48.000,"65.06176"
PowerBi.COU1-RCT-CU,2025-07-12 04:13:48.000,2025-07-12 06:13:48.000,"65.06176"
PowerBi.COU1CD2001CU,2025-07-12 04:13:49.000,2025-07-12 06:13:49.000,"0.3430589"
PowerBi.COU1CD2001CU,2025-07-12 04:13:49.000,2025-07-12 06:13:49.000,"0.3430589"
PowerBi.COU1RD001CU,2025-07-12 04:16:49.000,2025-07-12 06:16:49.000,"1216.645"
PowerBi.COU1-RCT-CU,2025-07-12 04:16:49.000,2025-07-12 06:16:49.000,"64.96723"
PowerBi.COU1RD001CU,2025-07-12 04:16:49.000,2025-07-12 06:16:49.000,"1216.645"
PowerBi.COU1-RCT-CU,2025-07-12 04:16:49.000,2025-07-12 06:16:49.000,"64.96723"
PowerBi.COU1CF001CU,2025-07-12 04:17:48.000,2025-07-12 06:17:48.000,"18.07175"
PowerBi.COU1-RCT-CU,2025-07-12 04:17:48.000,2025-07-12 06:17:48.000,"64.9728"
PowerBi.COU1CF001CU,2025-07-12 04:17:48.000,2025-07-12 06:17:48.000,"18.07175"
PowerBi.COU1-RCT-CU,2025-07-12 04:17:48.000,2025-07-12 06:17:48.000,"64.9728"
PowerBi.COU1CD2001CU,2025-07-12 04:26:48.000,2025-07-12 06:26:48.000,"0.3437466"
PowerBi.COU1CD2001CU,2025-07-12 04:26:48.000,2025-07-12 06:26:48.000,"0.3437466"
PowerBi.COU1-RCT-CU,2025-07-12 04:26:49.000,2025-07-12 06:26:49.000,"65.04423"
PowerBi.COU1-RCT-CU,2025-07-12 04:26:49.000,2025-07-12 06:26:49.000,"65.04423"
PowerBi.COU1RD001CU,2025-07-12 04:29:48.000,2025-07-12 06:29:48.000,"1273.877"
PowerBi.COU1-RCT-CU,2025-07-12 04:29:48.000,2025-07-12 06:29:48.000,"63.3882"
PowerBi.COU1RD001CU,2025-07-12 04:29:48.000,2025-07-12 06:29:48.000,"1273.877"
PowerBi.COU1-RCT-CU,2025-07-12 04:29:48.000,2025-07-12 06:29:48.000,"63.3882"
PowerBi.COU1CF001CU,2025-07-12 04:30:49.000,2025-07-12 06:30:49.000,"16.97037"
PowerBi.COU1-RCT-CU,2025-07-12 04:30:49.000,2025-07-12 06:30:49.000,"63.41742"
PowerBi.COU1CF001CU,2025-07-12 04:30:49.000,2025-07-12 06:30:49.000,"16.97037"
PowerBi.COU1-RCT-CU,2025-07-12 04:30:49.000,2025-07-12 06:30:49.000,"63.41742"
PowerBi.COU1CD2001CU,2025-07-12 04:39:49.000,2025-07-12 06:39:49.000,"0.3617439"
PowerBi.COU1-RCT-CU,2025-07-12 04:39:49.000,2025-07-12 06:39:49.000,"65.27509"
PowerBi.COU1CD2001CU,2025-07-12 04:39:49.000,2025-07-12 06:39:49.000,"0.3617439"
PowerBi.COU1-RCT-CU,2025-07-12 04:39:49.000,2025-07-12 06:39:49.000,"65.27509"
PowerBi.COU1-RCT-CU,2025-07-12 04:42:48.000,2025-07-12 06:42:48.000,"67.28488"
PowerBi.COU1-RCT-CU,2025-07-12 04:42:48.000,2025-07-12 06:42:48.000,"67.28488"
PowerBi.COU1RD001CU,2025-07-12 04:42:49.000,2025-07-12 06:42:49.000,"1200.67"
PowerBi.COU1RD001CU,2025-07-12 04:42:49.000,2025-07-12 06:42:49.000,"1200.67"
PowerBi.COU1CF001CU,2025-07-12 04:43:48.000,2025-07-12 06:43:48.000,"16.64107"
PowerBi.COU1-RCT-CU,2025-07-12 04:43:48.000,2025-07-12 06:43:48.000,"67.29437"
PowerBi.COU1CF001CU,2025-07-12 04:43:48.000,2025-07-12 06:43:48.000,"16.64107"
PowerBi.COU1-RCT-CU,2025-07-12 04:43:48.000,2025-07-12 06:43:48.000,"67.29437"
PowerBi.COU1-RCT-CU,2025-07-12 04:52:48.000,2025-07-12 06:52:48.000,"66.67525"
PowerBi.COU1-RCT-CU,2025-07-12 04:52:48.000,2025-07-12 06:52:48.000,"66.67525"
PowerBi.COU1CD2001CU,2025-07-12 04:52:49.000,2025-07-12 06:52:49.000,"0.3551666"
PowerBi.COU1CD2001CU,2025-07-12 04:52:49.000,2025-07-12 06:52:49.000,"0.3551666"
PowerBi.COU1RD001CU,2025-07-12 04:55:49.000,2025-07-12 06:55:49.000,"1227.946"
PowerBi.COU1-RCT-CU,2025-07-12 04:55:49.000,2025-07-12 06:55:49.000,"65.91257"
PowerBi.COU1RD001CU,2025-07-12 04:55:49.000,2025-07-12 06:55:49.000,"1227.946"
PowerBi.COU1-RCT-CU,2025-07-12 04:55:49.000,2025-07-12 06:55:49.000,"65.91257"
PowerBi.COU1CF001CU,2025-07-12 04:56:48.000,2025-07-12 06:56:48.000,"17.92496"
PowerBi.COU1-RCT-CU,2025-07-12 04:56:48.000,2025-07-12 06:56:48.000,"65.87749"
PowerBi.COU1CF001CU,2025-07-12 04:56:48.000,2025-07-12 06:56:48.000,"17.92496"
PowerBi.COU1-RCT-CU,2025-07-12 04:56:48.000,2025-07-12 06:56:48.000,"65.87749"
PowerBi.COU1-RCT-CU,2025-07-12 05:05:48.000,2025-07-12 07:05:48.000,"65.89849"
PowerBi.COU1-RCT-CU,2025-07-12 05:05:48.000,2025-07-12 07:05:48.000,"65.89849"
PowerBi.COU1CD2001CU,2025-07-12 05:05:49.000,2025-07-12 07:05:49.000,"0.355381"
PowerBi.COU1CD2001CU,2025-07-12 05:05:49.000,2025-07-12 07:05:49.000,"0.355381"
PowerBi.COU1RD001CU,2025-07-12 05:08:49.000,2025-07-12 07:08:49.000,"1221.33"
PowerBi.COU1-RCT-CU,2025-07-12 05:08:49.000,2025-07-12 07:08:49.000,"66.08348"
PowerBi.COU1RD001CU,2025-07-12 05:08:49.000,2025-07-12 07:08:49.000,"1221.33"
PowerBi.COU1-RCT-CU,2025-07-12 05:08:49.000,2025-07-12 07:08:49.000,"66.08348"
PowerBi.COU1CF001CU,2025-07-12 05:09:49.000,2025-07-12 07:09:49.000,"18.73688"
PowerBi.COU1-RCT-CU,2025-07-12 05:09:49.000,2025-07-12 07:09:49.000,"66.06384"
PowerBi.COU1CF001CU,2025-07-12 05:09:49.000,2025-07-12 07:09:49.000,"18.73688"
PowerBi.COU1-RCT-CU,2025-07-12 05:09:49.000,2025-07-12 07:09:49.000,"66.06384"
PowerBi.COU1CD2001CU,2025-07-12 05:18:48.000,2025-07-12 07:18:48.000,"0.3716698"
PowerBi.COU1CD2001CU,2025-07-12 05:18:48.000,2025-07-12 07:18:48.000,"0.3716698"
PowerBi.COU1-RCT-CU,2025-07-12 05:18:49.000,2025-07-12 07:18:49.000,"67.57987"
PowerBi.COU1-RCT-CU,2025-07-12 05:18:49.000,2025-07-12 07:18:49.000,"67.57987"
PowerBi.COU1RD001CU,2025-07-12 05:21:49.000,2025-07-12 07:21:49.000,"1133.665"
PowerBi.COU1-RCT-CU,2025-07-12 05:21:49.000,2025-07-12 07:21:49.000,"69.9211"
PowerBi.COU1RD001CU,2025-07-12 05:21:49.000,2025-07-12 07:21:49.000,"1133.665"
PowerBi.COU1-RCT-CU,2025-07-12 05:21:49.000,2025-07-12 07:21:49.000,"69.9211"
PowerBi.COU1CF001CU,2025-07-12 05:22:49.000,2025-07-12 07:22:49.000,"18.80316"
PowerBi.COU1-RCT-CU,2025-07-12 05:22:49.000,2025-07-12 07:22:49.000,"69.9196"
PowerBi.COU1CF001CU,2025-07-12 05:22:49.000,2025-07-12 07:22:49.000,"18.80316"
PowerBi.COU1-RCT-CU,2025-07-12 05:22:49.000,2025-07-12 07:22:49.000,"69.9196"
PowerBi.COU1CD2001CU,2025-07-12 05:31:48.000,2025-07-12 07:31:48.000,"0.387451"
PowerBi.COU1CD2001CU,2025-07-12 05:31:48.000,2025-07-12 07:31:48.000,"0.387451"
PowerBi.COU1-RCT-CU,2025-07-12 05:31:49.000,2025-07-12 07:31:49.000,"71.16951"
PowerBi.COU1-RCT-CU,2025-07-12 05:31:49.000,2025-07-12 07:31:49.000,"71.16951"
PowerBi.COU1RD001CU,2025-07-12 05:34:48.000,2025-07-12 07:34:48.000,"1132.07"
PowerBi.COU1RD001CU,2025-07-12 05:34:48.000,2025-07-12 07:34:48.000,"1132.07"
PowerBi.COU1-RCT-CU,2025-07-12 05:34:49.000,2025-07-12 07:34:49.000,"71.21033"
PowerBi.COU1-RCT-CU,2025-07-12 05:34:49.000,2025-07-12 07:34:49.000,"71.21033"
PowerBi.COU1CF001CU,2025-07-12 05:35:48.000,2025-07-12 07:35:48.000,"18.41499"
PowerBi.COU1-RCT-CU,2025-07-12 05:35:48.000,2025-07-12 07:35:48.000,"71.21941"
PowerBi.COU1CF001CU,2025-07-12 05:35:48.000,2025-07-12 07:35:48.000,"18.41499"
PowerBi.COU1-RCT-CU,2025-07-12 05:35:48.000,2025-07-12 07:35:48.000,"71.21941"
PowerBi.COU1CD2001CU,2025-07-12 05:44:48.000,2025-07-12 07:44:48.000,"0.3749032"
PowerBi.COU1CD2001CU,2025-07-12 05:44:48.000,2025-07-12 07:44:48.000,"0.3749032"
PowerBi.COU1-RCT-CU,2025-07-12 05:44:49.000,2025-07-12 07:44:49.000,"70.23544"
PowerBi.COU1-RCT-CU,2025-07-12 05:44:49.000,2025-07-12 07:44:49.000,"70.23544"
PowerBi.COU1RD001CU,2025-07-12 05:47:49.000,2025-07-12 07:47:49.000,"1106.885"
PowerBi.COU1-RCT-CU,2025-07-12 05:47:49.000,2025-07-12 07:47:49.000,"70.90162"
PowerBi.COU1RD001CU,2025-07-12 05:47:49.000,2025-07-12 07:47:49.000,"1106.885"
PowerBi.COU1-RCT-CU,2025-07-12 05:47:49.000,2025-07-12 07:47:49.000,"70.90162"
PowerBi.COU1CF001CU,2025-07-12 05:48:48.000,2025-07-12 07:48:48.000,"18.12004"
PowerBi.COU1-RCT-CU,2025-07-12 05:48:48.000,2025-07-12 07:48:48.000,"70.9086"
PowerBi.COU1CF001CU,2025-07-12 05:48:48.000,2025-07-12 07:48:48.000,"18.12004"
PowerBi.COU1-RCT-CU,2025-07-12 05:48:48.000,2025-07-12 07:48:48.000,"70.9086"
PowerBi.COU1CD2001CU,2025-07-12 05:57:49.000,2025-07-12 07:57:49.000,"0.3723633"
PowerBi.COU1-RCT-CU,2025-07-12 05:57:49.000,2025-07-12 07:57:49.000,"70.70597"
PowerBi.COU1CD2001CU,2025-07-12 05:57:49.000,2025-07-12 07:57:49.000,"0.3723633"
PowerBi.COU1-RCT-CU,2025-07-12 05:57:49.000,2025-07-12 07:57:49.000,"70.70597"
PowerBi.COU1RD001CU,2025-07-12 06:00:48.000,2025-07-12 08:00:48.000,"1166.861"
PowerBi.COU1-RCT-CU,2025-07-12 06:00:48.000,2025-07-12 08:00:48.000,"69.10841"
PowerBi.COU1RD001CU,2025-07-12 06:00:48.000,2025-07-12 08:00:48.000,"1166.861"
PowerBi.COU1-RCT-CU,2025-07-12 06:00:48.000,2025-07-12 08:00:48.000,"69.10841"
PowerBi.COU1CF001CU,2025-07-12 06:01:49.000,2025-07-12 08:01:49.000,"18.9704"
PowerBi.COU1-RCT-CU,2025-07-12 06:01:49.000,2025-07-12 08:01:49.000,"69.08833"
PowerBi.COU1CF001CU,2025-07-12 06:01:49.000,2025-07-12 08:01:49.000,"18.9704"
PowerBi.COU1-RCT-CU,2025-07-12 06:01:49.000,2025-07-12 08:01:49.000,"69.08833"
PowerBi.COU1CD2001CU,2025-07-12 06:10:49.000,2025-07-12 08:10:49.000,"0.3803976"
PowerBi.COU1-RCT-CU,2025-07-12 06:10:49.000,2025-07-12 08:10:49.000,"69.75429"
PowerBi.COU1CD2001CU,2025-07-12 06:10:49.000,2025-07-12 08:10:49.000,"0.3803976"
PowerBi.COU1-RCT-CU,2025-07-12 06:10:49.000,2025-07-12 08:10:49.000,"69.75429"
PowerBi.COU1RD001CU,2025-07-12 06:13:48.000,2025-07-12 08:13:48.000,"1128.453"
PowerBi.COU1RD001CU,2025-07-12 06:13:48.000,2025-07-12 08:13:48.000,"1128.453"
PowerBi.COU1-RCT-CU,2025-07-12 06:13:49.000,2025-07-12 08:13:49.000,"70.7558"
PowerBi.COU1-RCT-CU,2025-07-12 06:13:49.000,2025-07-12 08:13:49.000,"70.7558"
PowerBi.COU1CF001CU,2025-07-12 06:14:49.000,2025-07-12 08:14:49.000,"18.02202"
PowerBi.COU1CF001CU,2025-07-12 06:14:49.000,2025-07-12 08:14:49.000,"18.02202"
PowerBi.COU1-RCT-CU,2025-07-12 06:15:49.000,2025-07-12 08:15:49.000,"70.77808"
PowerBi.COU1-RCT-CU,2025-07-12 06:15:49.000,2025-07-12 08:15:49.000,"70.77808"
PowerBi.COU1CD2001CU,2025-07-12 06:23:49.000,2025-07-12 08:23:49.000,"0.3738052"
PowerBi.COU1-RCT-CU,2025-07-12 06:23:49.000,2025-07-12 08:23:49.000,"70.25162"
PowerBi.COU1CD2001CU,2025-07-12 06:23:49.000,2025-07-12 08:23:49.000,"0.3738052"
PowerBi.COU1-RCT-CU,2025-07-12 06:23:49.000,2025-07-12 08:23:49.000,"70.25162"
PowerBi.COU1RD001CU,2025-07-12 06:26:49.000,2025-07-12 08:26:49.000,"1083.765"
PowerBi.COU1-RCT-CU,2025-07-12 06:26:49.000,2025-07-12 08:26:49.000,"71.43682"
PowerBi.COU1RD001CU,2025-07-12 06:26:49.000,2025-07-12 08:26:49.000,"1083.765"
PowerBi.COU1-RCT-CU,2025-07-12 06:26:49.000,2025-07-12 08:26:49.000,"71.43682"
PowerBi.COU1CF001CU,2025-07-12 06:28:49.000,2025-07-12 08:28:49.000,"17.43803"
PowerBi.COU1-RCT-CU,2025-07-12 06:28:49.000,2025-07-12 08:28:49.000,"71.45129"
PowerBi.COU1CF001CU,2025-07-12 06:28:49.000,2025-07-12 08:28:49.000,"17.43803"
PowerBi.COU1-RCT-CU,2025-07-12 06:28:49.000,2025-07-12 08:28:49.000,"71.45129"
PowerBi.COU1CD2001CU,2025-07-12 06:36:49.000,2025-07-12 08:36:49.000,"0.3747343"
PowerBi.COU1CD2001CU,2025-07-12 06:36:49.000,2025-07-12 08:36:49.000,"0.3747343"
PowerBi.COU1-RCT-CU,2025-07-12 06:37:48.000,2025-07-12 08:37:48.000,"71.52363"
PowerBi.COU1-RCT-CU,2025-07-12 06:37:48.000,2025-07-12 08:37:48.000,"71.52363"
PowerBi.COU1RD001CU,2025-07-12 06:39:49.000,2025-07-12 08:39:49.000,"1082.867"
PowerBi.COU1-RCT-CU,2025-07-12 06:39:49.000,2025-07-12 08:39:49.000,"71.54736"
PowerBi.COU1RD001CU,2025-07-12 06:39:49.000,2025-07-12 08:39:49.000,"1082.867"
PowerBi.COU1-RCT-CU,2025-07-12 06:39:49.000,2025-07-12 08:39:49.000,"71.54736"
PowerBi.COU1CF001CU,2025-07-12 06:41:49.000,2025-07-12 08:41:49.000,"17.82602"
PowerBi.COU1-RCT-CU,2025-07-12 06:41:49.000,2025-07-12 08:41:49.000,"71.53763"
PowerBi.COU1CF001CU,2025-07-12 06:41:49.000,2025-07-12 08:41:49.000,"17.82602"
PowerBi.COU1-RCT-CU,2025-07-12 06:41:49.000,2025-07-12 08:41:49.000,"71.53763"
PowerBi.COU1CD2001CU,2025-07-12 06:50:49.000,2025-07-12 08:50:49.000,"0.3642574"
PowerBi.COU1-RCT-CU,2025-07-12 06:50:49.000,2025-07-12 08:50:49.000,"70.7014"
PowerBi.COU1CD2001CU,2025-07-12 06:50:49.000,2025-07-12 08:50:49.000,"0.3642574"
PowerBi.COU1-RCT-CU,2025-07-12 06:50:49.000,2025-07-12 08:50:49.000,"70.7014"
PowerBi.COU1RD001CU,2025-07-12 06:52:49.000,2025-07-12 08:52:49.000,"1010.094"
PowerBi.COU1-RCT-CU,2025-07-12 06:52:49.000,2025-07-12 08:52:49.000,"72.68163"
PowerBi.COU1RD001CU,2025-07-12 06:52:49.000,2025-07-12 08:52:49.000,"1010.094"
PowerBi.COU1-RCT-CU,2025-07-12 06:52:49.000,2025-07-12 08:52:49.000,"72.68163"
PowerBi.COU1CF001CU,2025-07-12 06:54:49.000,2025-07-12 08:54:49.000,"17.77879"
PowerBi.COU1-RCT-CU,2025-07-12 06:54:49.000,2025-07-12 08:54:49.000,"72.68272"
PowerBi.COU1CF001CU,2025-07-12 06:54:49.000,2025-07-12 08:54:49.000,"17.77879"
PowerBi.COU1-RCT-CU,2025-07-12 06:54:49.000,2025-07-12 08:54:49.000,"72.68272"
PowerBi.COU1-RCT-CU,2025-07-12 07:03:48.000,2025-07-12 09:03:48.000,"73.0018"
PowerBi.COU1-RCT-CU,2025-07-12 07:03:48.000,2025-07-12 09:03:48.000,"73.0018"
PowerBi.COU1CD2001CU,2025-07-12 07:03:49.000,2025-07-12 09:03:49.000,"0.3684731"
PowerBi.COU1CD2001CU,2025-07-12 07:03:49.000,2025-07-12 09:03:49.000,"0.3684731"
PowerBi.COU1RD001CU,2025-07-12 07:06:49.000,2025-07-12 09:06:49.000,"1120.364"
PowerBi.COU1-RCT-CU,2025-07-12 07:06:49.000,2025-07-12 09:06:49.000,"70.03575"
PowerBi.COU1RD001CU,2025-07-12 07:06:49.000,2025-07-12 09:06:49.000,"1120.364"
PowerBi.COU1-RCT-CU,2025-07-12 07:06:49.000,2025-07-12 09:06:49.000,"70.03575"
PowerBi.COU1CF001CU,2025-07-12 07:07:48.000,2025-07-12 09:07:48.000,"18.47537"
PowerBi.COU1-RCT-CU,2025-07-12 07:07:48.000,2025-07-12 09:07:48.000,"70.019"
PowerBi.COU1CF001CU,2025-07-12 07:07:48.000,2025-07-12 09:07:48.000,"18.47537"
PowerBi.COU1-RCT-CU,2025-07-12 07:07:48.000,2025-07-12 09:07:48.000,"70.019"
PowerBi.COU1CD2001CU,2025-07-12 07:16:49.000,2025-07-12 09:16:49.000,"0.3733281"
PowerBi.COU1-RCT-CU,2025-07-12 07:16:49.000,2025-07-12 09:16:49.000,"70.41682"
PowerBi.COU1CD2001CU,2025-07-12 07:16:49.000,2025-07-12 09:16:49.000,"0.3733281"
PowerBi.COU1-RCT-CU,2025-07-12 07:16:49.000,2025-07-12 09:16:49.000,"70.41682"
PowerBi.COU1RD001CU,2025-07-12 07:19:48.000,2025-07-12 09:19:48.000,"1115.696"
PowerBi.COU1RD001CU,2025-07-12 07:19:48.000,2025-07-12 09:19:48.000,"1115.696"
PowerBi.COU1-RCT-CU,2025-07-12 07:19:49.000,2025-07-12 09:19:49.000,"70.54086"
PowerBi.COU1-RCT-CU,2025-07-12 07:19:49.000,2025-07-12 09:19:49.000,"70.54086"
PowerBi.COU1CF001CU,2025-07-12 07:20:48.000,2025-07-12 09:20:48.000,"17.37999"
PowerBi.COU1-RCT-CU,2025-07-12 07:20:48.000,2025-07-12 09:20:48.000,"70.56788"
PowerBi.COU1CF001CU,2025-07-12 07:20:48.000,2025-07-12 09:20:48.000,"17.37999"
PowerBi.COU1-RCT-CU,2025-07-12 07:20:48.000,2025-07-12 09:20:48.000,"70.56788"
PowerBi.COU1CD2001CU,2025-07-12 07:29:49.000,2025-07-12 09:29:49.000,"0.3884292"
PowerBi.COU1-RCT-CU,2025-07-12 07:29:49.000,2025-07-12 09:29:49.000,"71.73724"
PowerBi.COU1CD2001CU,2025-07-12 07:29:49.000,2025-07-12 09:29:49.000,"0.3884292"
PowerBi.COU1-RCT-CU,2025-07-12 07:29:49.000,2025-07-12 09:29:49.000,"71.73724"
PowerBi.COU1RD001CU,2025-07-12 07:32:49.000,2025-07-12 09:32:49.000,"1124.847"
PowerBi.COU1-RCT-CU,2025-07-12 07:32:49.000,2025-07-12 09:32:49.000,"71.50391"
PowerBi.COU1RD001CU,2025-07-12 07:32:49.000,2025-07-12 09:32:49.000,"1124.847"
PowerBi.COU1-RCT-CU,2025-07-12 07:32:49.000,2025-07-12 09:32:49.000,"71.50391"
PowerBi.COU1CF001CU,2025-07-12 07:33:49.000,2025-07-12 09:33:49.000,"16.46116"
PowerBi.COU1-RCT-CU,2025-07-12 07:33:49.000,2025-07-12 09:33:49.000,"71.52992"
PowerBi.COU1CF001CU,2025-07-12 07:33:49.000,2025-07-12 09:33:49.000,"16.46116"
